Time,Time Code,Country Name,Country Code,Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],"Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS]","Employers, male (% of male employment) (modeled ILO estimate) [SL.EMP.MPYR.MA.ZS]","Employers, total (% of total employment) (modeled ILO estimate) [SL.EMP.MPYR.ZS]",Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Employment in industry, female (% of female employment) (modeled ILO estimate) [SL.IND.EMPL.FE.ZS]","Employment in industry, male (% of male employment) (modeled ILO estimate) [SL.IND.EMPL.MA.ZS]",Employment in services (% of total employment) (modeled ILO estimate) [SL.SRV.EMPL.ZS],"Employment in services, female (% of female employment) (modeled ILO estimate) [SL.SRV.EMPL.FE.ZS]","Employment in services, male (% of male employment) (modeled ILO estimate) [SL.SRV.EMPL.MA.ZS]","Employment in agriculture, male (% of male employment) (modeled ILO estimate) [SL.AGR.EMPL.MA.ZS]","Employment in agriculture, female (% of female employment) (modeled ILO estimate) [SL.AGR.EMPL.FE.ZS]",Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.FE.ZS]","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.MA.ZS]","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.ZS]",Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Labor force, total [SL.TLF.TOTL.IN]","Population, total [SP.POP.TOTL]","Population ages 65 and above, total [SP.POP.65UP.TO]",Population ages 65 and above (% of total) [SP.POP.65UP.TO.ZS],Population ages 15-64 (% of total) [SP.POP.1564.TO.ZS],Population ages 0-14 (% of total) [SP.POP.0014.TO.ZS],Population density (people per sq. km of land area) [EN.POP.DNST],"Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]"
2003,YR2003,Europe & Central Asia,ECS,5190.13956958905,2.45686764984775,5.72271181073782,4.26966722378767,27.6291580516947,16.9224820038963,36.2093813645171,59.3974818356809,70.3612111400286,50.6110562554851,13.1793939038808,12.7162648258574,12.9735709678292,48.7510571800801,66.3774826652324,57.1609234499634,..,..,..,..,..,..,..,..,..,402243420,867457664,121896000,14.0859290167486,67.2318966658145,18.6821743174369,31.6042089898343,82.5846526749603,77.9012791787993,79.9849341657045,..
2003,YR2003,Canada,CAN,17191.1541861346,2.87400007247925,7.08099985122681,5.1230001449585,22.2730007171631,11.1079998016357,31.9930000305176,74.9680023193359,87.3850021362305,64.1579971313477,3.84899997711182,1.50699996948242,2.7590000629425,61.1419982910156,73.1729965209961,67.0589981079102,75.3715972900391,82.5990982055664,78.9894027709961,44.1706008911133,61.0535011291504,52.8092002868652,64.5309982299805,77.1352996826172,70.5222015380859,17361674,31676000,4075539,12.8663303423576,68.8679417092668,18.2657279483756,3.48336340972848,88.5670013427734,81.0699996948242,84.5589981079102,..
2003,YR2003,Colombia,COL,862.518261523593,2.66300010681152,5.51300001144409,4.50500011444092,19.3159999847412,16.6480007171631,20.7810001373291,59.439998626709,75.9879989624023,50.3549995422363,28.8619995117188,7.36899995803833,21.2439994812012,46.3110008239746,81.2269973754883,63.3240013122559,..,..,..,..,..,..,..,..,..,18695610,42152151,2104115,4.99171442045745,65.0491596502394,29.9591259293031,37.9920243352862,50.5989990234375,48.3889999389648,49.1710014343262,..
2003,YR2003,Mexico,MEX,1952.53801117267,1.72599995136261,5.33199977874756,4.15199995040894,25.0580005645752,19.5030002593994,27.7569999694824,58.6100006103516,75.3919982910156,50.4529991149902,21.7889995574951,5.10599994659424,16.3320007324219,38.451000213623,81.0469970703125,59.375,..,..,..,..,..,..,..,..,..,41975188,105640453,5525297,5.2302852203786,61.6901519723699,33.0795628072515,54.3431945266082,63.1160011291504,63.2400016784668,63.1990013122559,..
2003,YR2003,Latin America & Caribbean,LCN,1655.80474057398,2.53198838772739,5.61544691147307,4.44454724388084,21.0532406914583,13.868866834348,25.4453830593261,58.919072575841,73.4187090299928,50.0480755378792,24.5056095328009,12.7137290036674,20.0273604826559,48.48911641756,79.2505210487644,63.5311158157081,..,..,..,..,..,..,..,..,..,239922630,546478662,32188661,5.8930818938782,63.3027612318504,30.8041568742714,27.2670208287857,61.3559365825167,59.0421837789795,59.920876011457,..
2003,YR2003,North America,NAC,13689.7947605109,2.31836129910575,5.56647667558599,4.07133364465955,21.3810571931209,10.2736458356431,30.8557594491174,76.8254673529226,88.7561738700962,66.6480703061249,2.49616952543406,0.9701813469346,1.79347694885376,58.7294579697242,72.5743715494988,65.4916597713286,73.4735869020333,83.1534565862563,78.1801785425397,30.3238531810319,53.5776051163206,42.1159211701989,57.4859823415473,72.1398011027879,64.4475300455277,166545521,321847258,39643766,12.3199954666374,66.7082985186732,20.9717060146894,17.6301723099037,91.4025522158909,85.7141768284165,88.3331534044464,..
2003,YR2003,East Asia & Pacific,EAS,1947.85558275728,0.880458818398735,3.23606878390187,2.20397565746364,26.2522712151936,25.7525298793228,26.642090956294,35.2278248999189,33.2427121321277,36.7777234381599,36.5801869849697,41.0047965494631,38.5198776630838,63.2858637685932,80.5340433247472,71.9659242360134,..,..,..,..,..,..,..,..,..,1153614184,2099545576,158768213,7.56281351592174,68.8007079470338,23.6364785370444,86.0938190994772,46.6561790602548,49.3967179532992,48.1953649641968,..
2003,YR2003,South Asia,SAS,392.313331274098,0.30618452901994,0.94273007496725,0.767751364659698,16.6833676449394,12.8299069831454,18.1437375864996,26.3991526038501,15.6135815924021,30.4880033509435,51.3675731994237,71.5556194206933,56.9182634687745,33.6427837729413,83.3013394833731,59.1517323838527,..,..,..,..,..,..,..,..,..,565895867,1462906674,66107638,4.518923809353,60.8772640680426,34.6038121226044,306.479570356528,11.43780501351,19.526862739603,17.303069661837,..
2003,YR2003,Europe & Central Asia (excluding high income),ECA,3538.07449492622,2.03370318745883,3.82203074318043,3.00848616732887,27.2606498151834,19.4683431745938,33.7558261038706,50.0038142198296,57.4767461542026,43.7757921196111,22.4681660693354,23.0546444156937,22.7355557240506,49.0733732559126,67.2761936894719,57.6091639791934,..,..,..,..,..,..,..,..,..,176995162,392280391,44148207,11.3033316413074,67.3583522107987,21.3383161478938,17.3363683438088,76.3341793245758,74.8765927622263,75.5393084558311,..
2003,YR2003,East Asia & Pacific (excluding high income),EAP,1167.92831151252,0.79330917018393,3.05707769545192,2.05865035852959,26.0111737327949,26.5416284057378,25.5920229893847,31.6907559497125,28.6501186924834,34.0927797674748,40.315193098609,44.8082580877013,42.298108233061,65.2653598311637,81.489632697935,73.4586706593099,..,..,..,..,..,..,..,..,..,1034092261,1865072190,124875461,6.69594671276478,68.7938118646733,24.5102414225619,117.197220149322,43.1057843350454,46.1543066180665,44.8090185400816,..
2004,YR2004,United States,USA,13388.5897105591,2.20799994468689,5.31300020217896,3.89100003242493,21.2059993743896,9.95199966430664,30.7199993133545,77.1600036621094,89.1959991455078,66.984001159668,2.2960000038147,0.851999998092651,1.63399994373322,58.1539993286133,72.2539978027344,65.0400009155273,73.019401550293,83.0225982666016,77.8702011108398,28.4902992248535,53.6083984375,41.271800994873,56.0037002563477,71.0419998168945,63.1828002929688,150258666,292805298,35912118,12.2648458024057,66.6357094610638,21.0994447365305,31.9589450682826,91.8150024414063,86.2799987792969,88.8160018920898,165.782919647052
2004,YR2004,United Kingdom,GBR,6138.75413718816,1.69099998474121,4.23000001907349,3.06599998474121,22.3020000457764,9.5290002822876,33.1150016784668,76.4219970703125,89.8759994506836,65.0309982299805,1.85300004482269,0.595000028610229,1.27600002288818,54.3079986572266,68.9779968261719,61.4070014953613,87.4783020019531,91.6617965698242,89.6371002197266,62.4934005737305,74.2649993896484,67.7286987304688,75.9754028320313,84.9289016723633,80.9293975830078,30142943,59987905,9609581,16.0191979417317,65.8092023983383,18.1715996599299,247.955627660894,92.1050033569336,82.3960037231445,86.8460006713867,..
2004,YR2004,European Union,EUU,6227.96090799622,2.51645156760972,6.34430128021115,4.6633238283702,27.9552330457829,15.2898675075548,37.8739825755786,65.706656723563,79.2690255247355,55.0852258051472,7.04064358236311,5.44130453284365,6.33821426098783,48.3801209093552,65.0668795584493,56.4507001274273,78.7987644305067,81.618724404675,80.2047488760667,32.9560057486266,51.378093059564,41.1700721554704,62.579758817092,74.4467825403269,68.5646951144989,233659097,494162543,81682758,16.5295319449848,67.2317923464359,16.2386757085793,116.535593804704,86.516738371321,79.2934469288323,82.4649533824711,59.3755314178945
2004,YR2004,Europe & Central Asia,ECS,5296.82207271126,2.62910977019496,5.66268844473168,4.31534278608262,27.576847710083,16.73629191829,36.2470391082213,60.3371264384247,71.5040983343701,51.4035572249758,12.3491256670609,11.7597183930406,12.0860576759278,48.7178539085122,66.3726377640741,57.144296958395,..,..,..,..,..,..,..,..,..,405035593,870030756,123864205,14.2710423856912,67.3928691877704,18.3360884265384,31.6978982303908,82.8278576524694,77.7696174164435,80.0160748077991,37.3735764350238
2004,YR2004,Canada,CAN,17235.4117830911,2.96799993515015,7.28900003433228,5.27500009536743,22.378999710083,11.0860004425049,32.2389984130859,74.9800033569336,87.4380035400391,64.1039962768555,3.65700006484985,1.47599995136261,2.64000010490417,61.2550010681152,72.9359970092773,67.0019989013672,75.1287002563477,82.1337966918945,78.6147994995117,43.2704010009766,59.9048004150391,51.7916984558105,64.7403030395508,77.2116012573242,70.7306976318359,17583893,31995000,4152508,12.9786155409346,69.0461800914865,17.9752043675789,3.51844337335088,88.6859970092773,80.9010009765625,84.5299987792969,184.759594111403
2004,YR2004,Colombia,COL,898.344105652813,2.96000003814697,6.42700004577637,5.1729998588562,20.1089992523193,16.9930000305176,21.8799991607666,59.5330009460449,75.9309997558594,50.2089996337891,27.9090003967285,7.07999992370605,20.3579998016357,47.8349990844727,81.4670028686523,64.2200012207031,..,..,..,..,..,..,..,..,..,19352639,42724163,2170882,5.08115747053956,65.4524864536258,29.4663560758347,38.5075826949076,52.0019989013672,47.0629997253418,48.8489990234375,..
2004,YR2004,Mexico,MEX,1882.39546299776,1.92900002002716,5.63399982452393,4.38600015640259,24.9409999847412,19.2240009307861,27.8439998626709,59.0880012512207,75.3669967651367,50.8219985961914,21.3339996337891,5.41099977493286,15.9709997177124,40.6529998779297,81.4560012817383,60.7019996643066,..,..,..,..,..,..,..,..,..,43720881,106995583,5669448,5.29876826784523,62.0175040309841,32.6837277011706,55.0402957895008,62.681999206543,63.6129989624023,63.298999786377,28.3455409184738
2004,YR2004,Latin America & Caribbean,LCN,1689.86568208228,2.59436165700186,5.71281009613757,4.514053704814,21.1757032650169,13.7772893131172,25.7976269410911,58.9052934131134,73.5831573605142,49.7325981010516,24.4691409333327,12.6410494706418,19.9189528641212,49.6740075929941,79.5459346934333,64.2800779356724,..,..,..,..,..,..,..,..,..,247505846,553563090,33231939,6.0062439842813,63.6423992676524,30.3513567480663,27.6204906492617,61.6048255744547,59.4033400898865,60.2496374942979,20.5224216457542
2004,YR2004,North America,NAC,13767.5273930937,2.28759481453472,5.5140414545494,4.03370600017234,21.3269488978436,10.070763671518,30.8745446105708,76.9352211194133,89.0118841018681,66.6909850474942,2.43447023660241,0.917351571367405,1.7377298714969,58.4683174598153,72.324031333209,65.2401431002041,73.2403805616551,82.9282153978664,77.9473098416369,30.0387249025176,54.2770206567464,42.3612150382952,56.9189835399119,71.6971569402296,63.9644415009562,167842559,324864038,40064626,12.3351568917885,66.8731569273847,20.7916861808268,17.7954257023097,91.487301410816,85.7327312961913,88.3740667807003,175.271256879228
2004,YR2004,East Asia & Pacific,EAS,2113.10053092006,0.992885334759097,3.50581667363501,2.40679730175329,26.2598660119719,25.271095697933,27.0297985032851,36.5751607427571,34.9847981258591,37.8124130772411,35.1577555311837,39.7440871847306,37.1650001130305,62.730875961875,80.0359197445898,71.4399255545482,..,..,..,..,..,..,..,..,..,1164961252,2115557365,163018966,7.70651174753674,69.3878432982691,22.9056449541942,86.7507431688103,48.7114539845706,50.9878733692438,49.9923998332242,27.1392055049469
2004,YR2004,South Asia,SAS,414.421148895591,0.320873461351022,1.03965776650002,0.840301253735868,17.7533677795257,13.5127767736344,19.3837646339981,26.7287101576154,15.6233876398513,30.9972378796819,49.6189024073858,70.8638984340116,55.5171621981679,34.1674254333086,83.3841092424066,59.4402654797016,..,..,..,..,..,..,..,..,..,582158681,1487975237,68204183,4.58369072979404,61.2373785760791,34.1789306941269,311.841396879899,11.8144923766605,20.0184883636209,17.740966721513,0.125180037467583
2004,YR2004,Europe & Central Asia (excluding high income),ECA,3638.81118263721,2.6741898786851,4.51447696166298,3.68437219747559,27.6082098745804,19.6003582630304,34.2061017062386,51.3329775288278,59.0647960210342,44.9566248273694,20.8367951519602,21.3348408264602,21.0587487558077,48.6769701420493,67.479593073069,57.4935242184969,..,..,..,..,..,..,..,..,..,177997713,392625999,44896298,11.4847383337855,67.7117767611912,20.8034849050233,17.3514120334371,76.9366741982555,74.8364017443765,75.7840936509822,9.97279277339819
2004,YR2004,East Asia & Pacific (excluding high income),EAP,1324.23763888187,0.911235839370243,3.34829870737901,2.27610998259459,26.0775224393188,26.0780097649142,26.0778176002568,33.1049128669251,30.4534414607491,35.1899104557647,38.7322348250094,43.4685498119979,40.8175695922476,64.5849504284123,80.9590445999298,72.8542608885599,..,..,..,..,..,..,..,..,..,1044896178,1880346879,128094209,6.81274075526642,69.4737031717588,23.7135560729748,118.157941992954,45.315529762425,47.9346367931151,46.7824095057375,9.44094413923331
2005,YR2005,United States,USA,13704.5770481407,2.1470000743866,5.21000003814697,3.80800008773804,21.048999786377,9.67800045013428,30.6480007171631,77.370002746582,89.4860000610352,67.1419982910156,2.21000003814697,0.836000025272369,1.5809999704361,58.242000579834,72.1959991455078,65.0599975585938,73.1622009277344,83.0075988769531,77.8961029052734,28.2047996520996,53.7196998596191,41.3116989135742,55.8875007629395,71.0080032348633,63.1451988220215,152118122,295516599,36330941,12.2940440982889,66.8257288179402,20.8802270837709,32.2548765979183,92.0199966430664,86.4400024414063,88.9940032958984,169.366796782629
2005,YR2005,United Kingdom,GBR,6270.98405949047,1.55599999427795,4.14099979400635,2.95499992370605,22.2159996032715,9.38199996948242,33.1069984436035,76.4069976806641,89.8899993896484,64.9649963378906,1.92700004577637,0.727999985218048,1.37699997425079,54.7130012512207,69.2279968261719,61.7459983825684,87.9987030029297,91.7098999023438,89.8993988037109,62.0625,74.8382034301758,67.8774032592773,76.1603012084961,85.1116027832031,81.0515975952148,30589897,60401206,9691426,16.0450867863942,65.9756353775491,17.9792778360567,249.663977183483,92.1630020141602,82.5130004882813,86.9420013427734,117.650845649658
2005,YR2005,European Union,EUU,6290.78734215913,2.42539618542531,6.24953089885497,4.56730495000406,27.5811424222488,14.7931013792993,37.6272295919652,66.2672237618029,79.9461142403209,55.5213299825637,6.85118837855245,5.2608851012851,6.15175339847026,48.7813630147635,65.2489434961767,56.7502968828619,78.5201688492384,81.4549198373665,79.9315707657549,32.9428319278254,51.452121079799,41.2182988162867,62.5891176234674,74.5301316387199,68.6294264852644,236323351,496115006,82794685,16.6886068228999,67.2489127382466,16.0624804388535,117.004034052545,86.7195375070705,79.5411730081254,82.6989606631411,64.2252444696711
2005,YR2005,Europe & Central Asia,ECS,5376.09026983584,2.74377571899355,5.58818942563031,4.32502782774418,27.3859404199576,16.2769122957509,36.2738713923478,60.9142905568104,72.2969886156419,51.8046143298812,11.9213025879421,11.4261008731206,11.6997770980813,48.9669887230618,66.5819641771366,57.3770242523548,..,..,..,..,..,..,..,..,..,409344298,872661616,125164057,14.3773250056515,67.5727187589531,18.0499562353955,31.7938342751734,82.821265100315,77.8622986754213,80.0644917562069,38.1884113441977
2005,YR2005,Canada,CAN,16912.4783362218,3.06100010871887,7.42600011825562,5.39400005340576,22.048999786377,10.5659999847412,32.0540008544922,75.2320022583008,87.8789978027344,64.2119979858398,3.73399996757507,1.55400002002716,2.71900010108948,60.9309997558594,72.5830001831055,66.6650009155273,74.7180023193359,81.7198028564453,78.1859970092773,41.8075981140137,59.1968994140625,50.7601013183594,63.7536010742188,76.4536972045898,69.8674011230469,17734768,32312000,4239455,13.1203717296653,69.2107031780867,17.6689250922479,3.55330339989729,88.4830017089844,80.7460021972656,84.3479995727539,197.92640813205
2005,YR2005,Colombia,COL,895.816843066224,3.04800009727478,6.58699989318848,5.27699995040894,20.0389995574951,16.746000289917,21.9790000915527,59.2529983520508,76.2649993896484,49.2290000915527,28.7910003662109,6.99100017547607,20.7080001831055,49.3400001525879,81.6859970092773,65.0970001220703,..,..,..,..,..,..,..,..,..,20023285,43285634,2241899,5.17931422697886,65.8815624601918,28.9391233128294,39.0136403785489,52.6730003356934,50.8610000610352,51.5320014953613,..
2005,YR2005,Mexico,MEX,1950.98786022907,2.11500000953674,6.25099992752075,4.83300018310547,25.7189998626709,18.7450008392334,29.3570003509521,59.4879989624023,76.6019973754883,50.5579986572266,20.0839996337891,4.65399980545044,14.793999671936,41.3199996948242,81.4550018310547,61.0470008850098,74.7751007080078,89.9293975830078,82.9421997070313,37.8303985595703,79.7682037353516,58.0467987060547,50.1319007873535,79.081901550293,62.671501159668,44833048,108472228,5834577,5.37886711426265,62.3252958351699,32.2958370505675,55.7999063761928,64.6139984130859,64.2689971923828,64.3870010375977,31.1818263492533
2005,YR2005,Latin America & Caribbean,LCN,1742.27575670356,2.74840963356943,5.91114892401843,4.68341997709512,21.4744333826893,13.8392221929117,26.3286698844084,59.0660474943548,73.6446620141609,49.7994159396272,23.871185133825,12.5165117314428,19.459667502872,50.3251826536017,79.5762947691628,64.6269823986256,78.2768593934674,88.2968743509568,83.1354779833506,47.1783658094916,77.6099823620803,62.2297029278381,62.6559057513166,83.3776445550787,71.7151891608168,253654658,560673962,34300624,6.12078783981434,63.9749433018487,29.904268858337,27.9752516447587,63.7858644371193,60.6280251901968,61.8538805578545,22.7943583246563
2005,YR2005,North America,NAC,14020.7596714282,2.2423762839894,5.43471133201214,3.97096974463062,21.151754931661,9.7706634988854,30.7905747688835,77.1503121957914,89.3183088373343,66.8448845113225,2.36453974194311,0.910923565121658,1.69793533919458,58.5149987677938,72.2357888041641,65.2239575087812,73.3246460691396,82.8714583941229,77.9260517420907,29.625102096602,54.2987268017937,42.2878093549276,56.7088201063152,71.5836995365895,63.8396666879962,169852890,327892753,40570396,12.375490007848,67.0608007175857,20.5637092745663,17.9613328710064,91.6509100374587,85.8626079847839,88.5166025083368,183.646602457339
2005,YR2005,East Asia & Pacific,EAS,2259.65343242253,1.09328364443202,3.71078922355245,2.56709120089484,26.4696082160344,25.2046342800536,27.452017263434,37.8811218834419,36.6826804171042,38.812027770802,33.7359443590936,38.1126925460531,35.6487088266957,62.3028783689678,79.6096679167451,71.0138365343244,..,..,..,..,..,..,..,..,..,1176127253,2131363078,167066725,7.83928273987464,69.8802208562011,22.2804964039242,87.3989837397841,50.3218170207702,52.3573862026217,51.4682050523397,28.3528171000326
2005,YR2005,South Asia,SAS,432.298197749005,0.348437480923101,1.0987974432325,0.888863441777764,18.1906042864959,13.6174254208045,19.9710953753004,27.2479187476689,15.9490213697967,31.6461506386511,48.3827533161044,70.43361122891,54.5614803726744,34.7543096164035,83.511541242631,59.7830238429116,35.4099006652832,85.7571029663086,68.2606964111328,23.2212009429932,80.2269973754883,57.3904991149902,22.9214000701904,70.6822967529297,53.5284004211426,599035788,1512670560,70235921,4.64317365970288,61.5983839865304,33.7584423537667,317.016902378396,12.3206141811707,20.669967563214,18.3303028227793,0.686163466897477
2005,YR2005,Europe & Central Asia (excluding high income),ECA,3729.84849619629,3.05832033505133,4.48659132609261,3.8445505685733,27.640803820598,19.1356308050117,34.6136858402758,52.0118045266427,60.0702232302759,45.3965870936687,19.9895549163031,20.7940106690513,20.3472532628433,48.5991103523911,67.6463775691147,57.5294546089898,..,..,..,..,..,..,..,..,..,179248413,393027492,45078376,11.5195181223058,68.1021218610914,20.3783600166028,17.369095434382,76.679544548962,74.7196364164243,75.6005211979224,10.5819604116595
